Date,Open,High,Low,Close,Volume,Adjusted Close,RD1_Open,RD_P1_Open,RD_B1_Open,RD1_High,RD_P1_High,RD_B1_High,RD1_Low,RD_P1_Low,RD_B1_Low,RD1_Close,RD_P1_Close,RD_B1_Close,RD1_Adjusted Close,RD_P1_Adjusted Close,RD_B1_Adjusted Close,RD3_Open,RD_P3_Open,RD_B3_Open,RD3_High,RD_P3_High,RD_B3_High,RD3_Low,RD_P3_Low,RD_B3_Low,RD3_Close,RD_P3_Close,RD_B3_Close,RD3_Adjusted Close,RD_P3_Adjusted Close,RD_B3_Adjusted Close,RD5_Open,RD_P5_Open,RD_B5_Open,RD5_High,RD_P5_High,RD_B5_High,RD5_Low,RD_P5_Low,RD_B5_Low,RD5_Close,RD_P5_Close,RD_B5_Close,RD5_Adjusted Close,RD_P5_Adjusted Close,RD_B5_Adjusted Close,RD30_Open,RD_P30_Open,RD_B30_Open,RD30_High,RD_P30_High,RD_B30_High,RD30_Low,RD_P30_Low,RD_B30_Low,RD30_Close,RD_P30_Close,RD_B30_Close,RD30_Adjusted Close,RD_P30_Adjusted Close,RD_B30_Adjusted Close
1996-11-07,6174.4,6222.8,6149.8,6206.0,396800.0,6206.0,94.7,1.55764264684,1,44.3,0.7170025087,1,75.7,1.24627516834,1,28.3,0.458099292617,1,28.3,0.458099292617,1,151.0,2.50688979646,1,173.3,2.86469956195,1,138.3,2.30059053481,1,164.3,2.71943327209,1,164.3,2.71943327209,1,181.5,3.02858382419,1,181.5,3.0043202622,1,159.2,2.6574967449,1,176.6,2.92898132484,1,176.6,2.92898132484,1,297.0,5.05325484058,1,318.8,5.39972899729,1,298.3,5.09783816116,1,337.1,5.74383615328,1,337.1,5.74383615328,1
1996-11-08,6206.0,6222.1,6181.1,6219.8,325600.0,6219.8,31.6,0.511790619331,1,-0.7,-0.0112489554541,0,31.3,0.508959640964,1,13.8,0.222365452788,1,13.8,0.222365452788,1,163.2,2.70073475872,1,128.6,2.11044555674,1,138.7,2.29544551834,1,138.6,2.27915542985,1,138.6,2.27915542985,1,178.9,2.96826002555,1,164.4,2.71390131568,1,182.3,3.03894112156,1,197.9,3.28633819891,1,197.9,3.28633819891,1,336.0,5.72402044293,1,345.5,5.87924990641,1,335.9,5.74659549716,1,346.9,5.90679221509,1,346.9,5.90679221509,1
1996-11-11,6220.6,6262.3,6220.6,6255.6,307200.0,6255.6,14.6,0.235256203674,1,40.2,0.646084119509,1,39.5,0.639044830208,1,35.8,0.575581208399,1,35.8,0.575581208399,1,140.9,2.31754856325,1,83.8,1.35631625799,1,146.5,2.41187994929,1,77.9,1.26098709876,1,77.9,1.26098709876,1,197.2,3.27389846266,1,212.8,3.51764608645,1,209.1,3.47833319471,1,213.9,3.54039425989,1,213.9,3.54039425989,1,347.3,5.91320041544,1,355.0,6.0095136526,1,348.0,5.92582501788,1,373.4,6.34796504709,1,373.4,6.34796504709,1
1996-11-12,6251.5,6278.7,6236.2,6266.0,460900.0,6266.0,30.9,0.496736649198,1,16.4,0.261884611085,1,15.6,0.250779667556,1,10.4,0.166251039069,1,10.4,0.166251039069,1,77.1,1.24870432755,1,55.9,0.898309442695,1,86.4,1.40492373736,1,60.0,0.966806316468,1,60.0,0.966806316468,1,208.7,3.45369696167,1,185.2,3.03930417658,1,193.8,3.20733483384,1,184.8,3.03887390647,1,184.8,3.03887390647,1,373.1,6.34696516059,1,367.8,6.22240267979,1,374.5,6.38893153863,1,361.1,6.11526020762,1,361.1,6.11526020762,1
1996-11-13,6262.3,6285.1,6243.7,6274.2,396500.0,6274.2,10.8,0.172758537951,1,6.4,0.101931928584,1,7.5,0.120265546326,1,8.2,0.130864985637,1,8.2,0.130864985637,1,56.3,0.907186593619,1,63.0,1.01251988878,1,62.6,1.01276471825,1,54.4,0.874626193768,1,54.4,0.874626193768,1,182.6,3.00343766962,1,106.6,1.72533786518,1,169.6,2.7921832041,1,96.5,1.56207002606,1,96.5,1.56207002606,1,355.9,6.02566707301,1,345.2,5.81154564892,1,337.3,5.71075443587,1,340.2,5.73306370071,1,340.2,5.73306370071,1
1996-11-14,6272.8,6314.1,6254.1,6313.0,412600.0,6313.0,10.5,0.16767002539,1,29.0,0.46140872858,1,10.4,0.166567900444,1,38.8,0.618405533773,1,38.8,0.618405533773,1,52.2,0.83914734913,1,51.8,0.827172125257,1,33.5,0.538533260457,1,57.4,0.917577850246,1,57.4,0.917577850246,1,98.4,1.59367711842,1,91.3,1.46718518995,1,104.3,1.6959901135,1,107.0,1.72413793103,1,107.0,1.72413793103,1,339.6,5.72372412863,1,371.9,6.25862475178,1,336.9,5.69357128372,1,380.1,6.40664767652,1,380.1,6.40664767652,1
1996-11-15,6312.6,6377.9,6312.6,6348.0,506900.0,6348.0,39.8,0.634485397271,1,63.8,1.01043695855,1,58.5,0.93538638653,1,35.0,0.55441153176,1,35.0,0.55441153176,1,61.1,0.977365432296,1,99.2,1.57994489305,1,76.4,1.22510503191,1,82.0,1.30864985637,1,82.0,1.30864985637,1,106.6,1.71769255559,1,155.8,2.50397775671,1,131.5,2.12745304234,1,128.2,2.06115952281,1,128.2,2.06115952281,1,377.9,6.36763442128,1,382.4,6.37811692102,1,379.7,6.39990561108,1,355.1,5.92534499157,1,355.1,5.92534499157,1
1996-11-18,6348.8,6376.4,6324.2,6346.9,313000.0,6346.9,36.2,0.573456262079,1,-1.5,-0.023518713056,0,11.6,0.183759465197,1,-1.1,-0.0173282923756,0,-1.1,-0.0173282923756,0,86.5,1.38128163774,1,91.3,1.45264196274,1,80.5,1.28929961401,1,72.7,1.15871346148,1,72.7,1.15871346148,1,128.2,2.06089444748,1,114.1,1.82201427591,1,103.6,1.66543420249,1,91.3,1.4594922949,1,91.3,1.4594922949,1,355.9,5.93869412138,1,374.2,6.23438072707,1,353.7,5.92412695754,1,367.1,6.13900130439,1,367.1,6.13900130439,1
1996-11-19,6347.3,6398.0,6347.3,6397.6,347500.0,6397.6,-1.5,-0.0236265120968,0,21.6,0.338749137444,1,23.1,0.365263590652,1,50.7,0.79881516961,1,50.7,0.79881516961,1,74.5,1.18766738936,1,83.9,1.32877211321,1,93.2,1.4902224141,1,84.6,1.34009187391,1,84.6,1.34009187391,1,95.8,1.53243221627,1,119.3,1.90007485626,1,111.1,1.78153362625,1,131.6,2.10022342802,1,131.6,2.10022342802,1,367.9,6.15279124996,1,387.6,6.44882204179,1,388.0,6.51083180911,1,430.8,7.21995039217,1,430.8,7.21995039217,1
1996-11-20,6392.4,6447.2,6389.8,6430.0,385700.0,6430.0,45.1,0.710538339136,1,49.2,0.768990309472,1,42.5,0.669576040206,1,32.4,0.506439914968,1,32.4,0.506439914968,1,79.8,1.26413838989,1,69.3,1.08656454319,1,77.2,1.22295092355,1,82.0,1.29174543163,1,82.0,1.29174543163,1,130.1,2.07751145745,1,162.1,2.57911568631,1,146.1,2.33995867835,1,155.8,2.48318510726,1,155.8,2.48318510726,1,428.2,7.17950437611,1,472.2,7.90292887029,1,474.5,8.02157117982,1,499.4,8.42073314673,1,499.4,8.42073314673,1
1996-11-21,6430.0,6439.0,6393.5,6418.5,362500.0,6418.5,37.6,0.588198485702,1,-8.2,-0.127186995905,0,3.7,0.0579047857523,1,-11.5,-0.178849144635,0,-11.5,-0.178849144635,0,81.2,1.27898185484,1,62.6,0.981745185371,1,69.3,1.09579077196,1,71.6,1.12810978588,1,71.6,1.12810978588,1,157.2,2.50605790078,1,124.9,1.97811247842,1,139.4,2.22893781679,1,105.5,1.67115476002,1,105.5,1.67115476002,1,499.0,8.41342100826,1,508.0,8.56516607655,1,488.6,8.2744839032,1,496.8,8.38948274989,1,496.8,8.38948274989,1
1996-11-22,6418.5,6471.8,6418.5,6471.8,328100.0,6471.8,-11.5,-0.178849144635,0,32.8,0.509395868924,1,25.0,0.391022131853,1,53.3,0.830412090052,1,53.3,0.830412090052,1,71.2,1.12173680147,1,73.8,1.15348546421,1,71.2,1.12173680147,1,74.2,1.15980992872,1,74.2,1.15980992872,1,105.9,1.67759718658,1,93.9,1.47227143731,1,105.9,1.67759718658,1,123.8,1.9502205419,1,123.8,1.9502205419,1,495.0,8.356545961,1,498.7,8.34909845809,1,496.1,8.37667161961,1,502.4,8.41625624016,1,502.4,8.41625624016,1
1996-11-25,6471.8,6548.2,6464.3,6547.8,339100.0,6547.8,53.3,0.830412090052,1,76.4,1.18050619611,1,45.8,0.713562358807,1,76.0,1.1743255354,1,76.0,1.1743255354,1,79.4,1.24209999374,1,101.0,1.56657153493,1,74.5,1.16592068609,1,117.8,1.83203732504,1,117.8,1.83203732504,1,123.0,1.93737399194,1,171.8,2.69431026912,1,140.1,2.21529995889,1,200.9,3.16532480424,1,200.9,3.16532480424,1,501.7,8.40354432924,1,527.4,8.75963327133,1,494.2,8.27791829283,1,537.8,8.94841930116,1,537.8,8.94841930116,1
1996-11-26,6546.7,6589.5,6497.1,6528.4,510000.0,6528.4,74.9,1.15732871844,1,41.3,0.630707675392,1,32.8,0.507402193586,1,-19.4,-0.296282720914,0,-19.4,-0.296282720914,0,116.7,1.81493001555,1,150.5,2.33731945954,1,103.6,1.6203957144,1,109.9,1.71223806185,1,109.9,1.71223806185,1,199.4,3.14149323334,1,191.5,2.99312285089,1,149.8,2.3600586076,1,130.8,2.04451669376,1,130.8,2.04451669376,1,536.3,8.92286703048,1,545.2,9.02006849428,1,526.6,8.82003182313,1,523.6,8.71969091394,1,523.6,8.71969091394,1
1996-11-27,6526.6,6538.9,6491.1,6499.3,292000.0,6499.3,-20.1,-0.307024913315,0,-50.6,-0.767888307155,0,-6.0,-0.092348894122,0,-29.1,-0.445744746033,0,-29.1,-0.445744746033,0,108.1,1.68419412635,1,67.1,1.03680583454,1,72.6,1.13110539846,1,27.5,0.424920423993,1,27.5,0.424920423993,1,134.2,2.0993679995,1,91.7,1.42232286884,1,101.3,1.58533913425,1,69.3,1.07776049767,1,69.3,1.07776049767,1,522.6,8.70419720187,1,517.7,8.59795389623,1,521.7,8.73957181626,1,478.5,7.94744884401,1,478.5,7.94744884401,1
1996-11-29,6500.5,6532.1,6499.3,6521.7,122100.0,6521.7,-26.1,-0.399901939754,0,-6.8,-0.10399302635,0,8.2,0.126326816718,1,22.4,0.344652501039,1,22.4,0.344652501039,1,28.7,0.443462406131,1,-16.1,-0.245869093797,0,35.0,0.541435267546,1,-26.1,-0.398607165766,0,-26.1,-0.398607165766,0,70.5,1.09642301711,1,93.1,1.44587668893,1,105.8,1.654805662,1,103.2,1.60785230194,1,103.2,1.60785230194,1,479.3,7.96020726765,1,466.2,7.68558664007,1,479.2,7.96000066444,1,462.5,7.63302086084,1,462.5,7.63302086084,1
1996-12-02,6520.6,6523.9,6472.9,6521.7,312200.0,6521.7,20.1,0.309206984078,1,-8.2,-0.125533901808,0,-26.4,-0.40619759051,0,0.0,0.0,0,0.0,0.0,0,-26.1,-0.39867414117,0,-65.6,-0.995523180818,0,-24.2,-0.372473872959,0,-6.7,-0.10262851541,0,-6.7,-0.10262851541,0,102.1,1.59071434136,1,52.1,0.80503105782,1,54.4,0.847550050635,1,49.9,0.771037423901,1,49.9,0.771037423901,1,461.4,7.61486664906,1,428.5,7.02989139351,1,432.7,7.16367007715,1,427.5,7.01486659447,1,427.5,7.01486659447,1
1996-12-03,6521.0,6554.5,6438.2,6442.7,383900.0,6442.7,0.4,0.00613440480937,1,30.6,0.469044589893,1,-34.7,-0.53608120008,0,-79.0,-1.21134060138,0,-79.0,-1.21134060138,0,-5.6,-0.0858027150431,0,15.6,0.238572236921,1,-52.9,-0.814962024926,0,-56.6,-0.870863016017,0,-56.6,-0.870863016017,0,49.2,0.760221267654,1,6.3,0.0962096453987,1,-26.1,-0.403756013799,0,-105.1,-1.6051192767,0,-105.1,-1.6051192767,0,427.1,7.00864799225,1,420.8,6.86045942906,1,378.3,6.2426772719,1,351.8,5.77582951616,1,351.8,5.77582951616,1
1996-12-04,6442.0,6443.1,6367.4,6422.9,449000.0,6422.9,-79.0,-1.21147063334,0,-111.4,-1.69959569761,0,-70.8,-1.09968624771,0,-19.8,-0.307324568892,0,-19.8,-0.307324568892,0,-58.5,-0.899930774556,0,-89.0,-1.36250210499,0,-131.9,-2.02944932531,0,-98.8,-1.51494242299,0,-98.8,-1.51494242299,0,-104.7,-1.59927902607,0,-146.4,-2.22171636695,0,-129.7,-1.99627526127,0,-105.5,-1.61601617548,0,-105.5,-1.61601617548,0,351.9,5.77823024252,1,351.8,5.7754502323,1,329.8,5.4624354048,1,361.1,5.95697647563,1,361.1,5.95697647563,1
1996-12-05,6421.8,6452.0,6402.1,6437.1,369000.0,6437.1,-20.2,-0.313567215151,0,8.9,0.138132265524,1,34.7,0.544963407356,1,14.2,0.221083934048,1,14.2,0.221083934048,1,-98.8,-1.51519798792,0,-71.9,-1.1021015037,0,-70.8,-1.09379103648,0,-84.6,-1.29720778325,0,-84.6,-1.29720778325,0,-104.8,-1.60573652438,0,-86.9,-1.32896970438,0,-89.0,-1.37110813267,0,-62.2,-0.957026141277,0,-62.2,-0.957026141277,0,361.9,5.97204574333,1,391.7,6.46337640051,1,409.2,6.82807989454,1,400.6,6.63629586681,1,400.6,6.63629586681,1
1996-12-06,6432.6,6433.4,6291.8,6381.9,486600.0,6381.9,10.8,0.168177146594,1,-18.6,-0.288282703038,0,-110.3,-1.72287218257,0,-55.2,-0.857529011511,0,-55.2,-0.857529011511,0,-88.4,-1.35562030363,0,-121.1,-1.84758562819,0,-146.4,-2.27392749526,0,-60.8,-0.943703726698,0,-60.8,-0.943703726698,0,-67.9,-1.04453503577,0,-98.7,-1.51099952542,0,-207.5,-3.19265151632,0,-139.8,-2.14361286168,0,-139.8,-2.14361286168,0,396.5,6.56881098723,1,394.3,6.52911857727,1,303.4,5.0664618262,1,389.4,6.49812265332,1,389.4,6.49812265332,1
1996-12-09,6383.4,6467.3,6383.4,6463.9,317200.0,6463.9,-49.2,-0.764854024811,0,33.9,0.526937544689,1,91.6,1.45586318701,1,82.0,1.28488381203,1,82.0,1.28488381203,1,-58.6,-0.909655386526,0,24.2,0.375595598392,1,16.0,0.251279957282,1,41.0,0.638340936337,1,41.0,0.638340936337,1,-137.2,-2.10410084962,0,-56.6,-0.867579208755,0,-89.5,-1.38268782153,0,-57.8,-0.886271984299,0,-57.8,-0.886271984299,0,393.1,6.56227567901,1,446.9,7.42309481098,1,401.7,6.71548222077,1,456.9,7.60612618612,1,456.9,7.60612618612,1
1996-12-10,6464.7,6512.4,6463.9,6473.3,354900.0,6473.3,81.3,1.27361594135,1,45.1,0.697354382818,1,80.5,1.26108343516,1,9.4,0.145423041817,1,9.4,0.145423041817,1,42.9,0.668036998972,1,60.4,0.93614383137,1,61.8,0.965308258228,1,36.2,0.562365040158,1,36.2,0.562365040158,1,-56.3,-0.863364514645,0,-42.1,-0.642306812114,0,25.7,0.399179895002,1,30.6,0.474956151924,1,30.6,0.474956151924,1,457.7,7.61944398202,1,469.2,7.76409849087,1,491.5,8.22952247003,1,500.6,8.38146901736,1,500.6,8.38146901736,1
1996-12-11,6471.7,6472.9,6343.3,6402.5,499400.0,6402.5,7.0,0.108280353303,1,-39.5,-0.606535225109,0,-120.6,-1.86574668544,0,-70.8,-1.09372344863,0,-70.8,-1.09372344863,0,39.1,0.607841308336,1,39.5,0.613983274785,1,51.5,0.818525700118,1,20.6,0.322787884486,1,20.6,0.322787884486,1,29.7,0.461036945048,1,29.8,0.462510282318,1,-24.1,-0.378490435657,0,-20.4,-0.317613539056,0,-20.4,-0.317613539056,0,497.5,8.32747480834,1,440.2,7.29689856946,1,383.6,6.43656559894,1,395.5,6.58398535042,1,395.5,6.58398535042,1
1996-12-12,6399.1,6436.7,6302.2,6303.7,415200.0,6303.7,-72.6,-1.12180725312,0,-36.2,-0.559254738989,0,-41.1,-0.647927734775,0,-98.8,-1.54314720812,0,-98.8,-1.54314720812,0,15.7,0.245950433938,1,-30.6,-0.473149536901,0,-81.2,-1.27204937807,0,-160.2,-2.47837992543,0,-160.2,-2.47837992543,0,-22.7,-0.353483447009,0,-15.3,-0.237135771854,0,-99.9,-1.56042548539,0,-133.4,-2.07236177782,0,-133.4,-2.07236177782,0,389.8,6.48661241742,1,408.1,6.76939919716,1,311.2,5.1944583542,1,310.5,5.18087165454,1,310.5,5.18087165454,1
1996-12-13,6304.5,6344.5,6251.1,6304.9,445300.0,6304.9,-94.6,-1.47833289056,0,-92.2,-1.43241101807,0,-51.1,-0.810827964838,0,1.2,0.0190364389168,1,1.2,0.0190364389168,1,-160.2,-2.47807322846,0,-167.9,-2.57815858977,0,-212.8,-3.29213013815,0,-168.4,-2.60145520832,0,-168.4,-2.60145520832,0,-128.1,-1.99141871094,0,-88.9,-1.38185096527,0,-40.7,-0.646873708637,0,-77.0,-1.20653723813,0,-77.0,-1.20653723813,0,311.6,5.1994860585,1,303.2,5.01878734709,1,260.5,4.34847928421,1,275.5,4.56927720835,1,275.5,4.56927720835,1
1996-12-16,6305.3,6355.6,6253.4,6268.4,434800.0,6268.4,0.8,0.0126893488778,1,11.1,0.17495468516,1,2.3,0.0367935243397,1,-36.5,-0.578914812289,0,-36.5,-0.578914812289,0,-166.4,-2.57119458566,0,-117.3,-1.81217074263,0,-89.9,-1.41724339066,0,-134.1,-2.09449433815,0,-134.1,-2.09449433815,0,-78.1,-1.2234859166,0,-111.7,-1.72715043372,0,-130.0,-2.03653225554,0,-195.5,-3.02448985906,0,-195.5,-3.02448985906,0,278.2,4.61581855287,1,297.9,4.91770804101,1,254.6,4.24418216977,1,246.5,4.09339245089,1,246.5,4.09339245089,1
1996-12-17,6268.0,6324.9,6236.1,6308.3,420600.0,6308.3,-37.3,-0.591565825575,0,-30.7,-0.48303858015,0,-17.3,-0.276649502671,0,39.9,0.636526067258,1,39.9,0.636526067258,1,-131.1,-2.04872560204,0,-111.8,-1.73691487874,0,-66.1,-1.04884008759,0,4.6,0.0729730158478,1,4.6,0.0729730158478,1,-196.7,-3.04267792782,0,-187.5,-2.879122904,0,-227.8,-3.5241881836,0,-165.0,-2.54893176587,0,-165.0,-2.54893176587,0,244.6,4.06082943188,1,275.4,4.55244235061,1,224.6,3.73617233636,1,266.6,4.41266530943,1,266.6,4.41266530943,1
1996-12-18,6308.7,6356.8,6308.3,6346.8,380300.0,6346.8,40.7,0.649329929802,1,31.9,0.504355800092,1,72.2,1.15777489136,1,38.5,0.610307055784,1,38.5,0.610307055784,1,4.2,0.0666190816084,1,12.3,0.193868705178,1,57.2,0.915038953144,1,41.9,0.664562483148,1,41.9,0.664562483148,1,-163.0,-2.51865815783,0,-116.1,-1.79363191151,0,-35.0,-0.551763277789,0,-55.7,-0.869972666927,0,-55.7,-0.869972666927,0,265.9,4.40027801681,1,263.3,4.32099778452,1,265.9,4.40056931021,1,265.6,4.3675590344,1,265.6,4.3675590344,1
1996-12-19,6343.7,6479.0,6343.7,6473.6,432200.0,6473.6,35.0,0.554789417788,1,122.2,1.92235086836,1,35.4,0.561165448695,1,126.8,1.99785718787,1,126.8,1.99785718787,1,38.4,0.609011466544,1,123.4,1.94159481402,1,90.3,1.44401445614,1,205.2,3.27356263161,1,205.2,3.27356263161,1,-55.4,-0.865746745636,0,42.3,0.65716904625,1,41.5,0.658500206277,1,169.9,2.69524247664,1,169.9,2.69524247664,1,264.0,4.34231952234,1,300.5,4.86364004208,1,269.6,4.43851764047,1,295.9,4.78980850478,1,295.9,4.78980850478,1
1996-12-20,6479.4,6549.0,6479.0,6484.4,724300.0,6484.4,135.7,2.13913016063,1,70.0,1.08041364408,1,135.3,2.13282469221,1,10.8,0.166831438458,1,10.8,0.166831438458,1,211.4,3.37268666241,1,224.1,3.54313902196,1,242.9,3.89506261927,1,176.1,2.79156032529,1,176.1,2.79156032529,1,174.9,2.77420889841,1,204.5,3.22326424462,1,227.9,3.64575834653,1,179.5,2.84699202208,1,179.5,2.84699202208,1,305.0,4.93975123089,1,326.2,5.24201324163,1,329.2,5.35301961039,1,278.4,4.48598130841,1,278.4,4.48598130841,1
1996-12-23,6481.7,6508.6,6450.2,6489.0,252200.0,6489.0,2.3,0.0354971139303,1,-40.4,-0.616888074515,0,-28.8,-0.444513042136,0,4.6,0.0709394855345,1,4.6,0.0709394855345,1,173.0,2.7422448365,1,151.8,2.38799395922,1,141.9,2.24941743417,1,142.2,2.24049914918,1,142.2,2.24049914918,1,176.4,2.79764642444,1,153.0,2.4073258229,1,196.8,3.14708798414,1,220.6,3.51923935933,1,220.6,3.51923935933,1,275.7,4.44247502417,1,286.5,4.60455473233,1,269.1,4.35359402048,1,269.2,4.32811344416,1,269.2,4.32811344416,1
1996-12-24,6490.2,6523.6,6486.3,6522.9,133500.0,6522.9,8.5,0.131138435904,1,15.0,0.230464308761,1,36.1,0.559672568292,1,33.9,0.522422561258,1,33.9,0.522422561258,1,146.5,2.3093778079,1,44.6,0.688377836086,1,142.6,2.24789949083,1,49.3,0.761554621849,1,49.3,0.761554621849,1,222.2,3.54499042757,1,198.7,3.14155164509,1,250.2,4.01212296147,1,214.6,3.40186738107,1,214.6,3.40186738107,1,269.6,4.3339870752,1,261.3,4.17258834613,1,265.7,4.27129215831,1,267.3,4.27297141761,1,267.3,4.27297141761,1
1996-12-26,6523.6,6563.2,6522.1,6546.7,208700.0,6546.7,33.4,0.514622045546,1,39.6,0.607026795021,1,35.8,0.551932534727,1,23.8,0.36486838676,1,23.8,0.36486838676,1,44.2,0.682161928574,1,14.2,0.216826996488,1,43.1,0.665226115141,1,62.3,0.960767380174,1,62.3,0.960767380174,1,214.9,3.40640702522,1,206.4,3.24691668764,1,213.8,3.38918567601,1,199.9,3.14961870549,1,199.9,3.14961870549,1,272.1,4.35255538671,1,284.5,4.53119276283,1,285.9,4.58452262596,1,280.7,4.47973188637,1,280.7,4.47973188637,1
1996-12-27,6543.6,6576.3,6537.5,6560.9,208600.0,6560.9,20.0,0.306579189405,1,13.1,0.199597757192,1,15.4,0.236120268012,1,14.2,0.216903172591,1,14.2,0.216903172591,1,61.9,0.954996374408,1,67.7,1.04016224687,1,87.3,1.35344640476,1,71.9,1.10802897211,1,71.9,1.10802897211,1,199.9,3.15115784164,1,97.3,1.50177496527,1,193.8,3.05499944827,1,87.3,1.34855412753,1,87.3,1.34855412753,1,281.3,4.49195982307,1,291.2,4.63318006078,1,293.8,4.70554318753,1,286.7,4.5695068694,1,286.7,4.5695068694,1
1996-12-30,6561.3,6587.1,6540.5,6549.4,264800.0,6549.4,17.7,0.270493306437,1,10.8,0.164226084576,1,3.0,0.0458891013384,1,-11.5,-0.175280830374,0,-11.5,-0.175280830374,0,71.1,1.09549782749,1,63.5,0.97338892636,1,54.2,0.835607357045,1,26.5,0.406261018872,1,26.5,0.406261018872,1,81.9,1.26400592647,1,38.1,0.581768208887,1,61.5,0.949220558728,1,65.0,1.00240577386,1,65.0,1.00240577386,1,288.5,4.59922203801,1,273.0,4.32365657813,1,286.4,4.57939591628,1,236.4,3.7446538888,1,236.4,3.7446538888,1
1996-12-31,6550.9,6553.6,6448.3,6448.3,319100.0,6448.3,-10.4,-0.158505174279,0,-33.5,-0.508569780328,0,-92.2,-1.40967815916,0,-101.1,-1.5436528537,0,-101.1,-1.5436528537,0,27.3,0.418480593537,1,-9.6,-0.14627011214,0,-73.8,-1.13153738826,0,-98.4,-1.50304733683,0,-98.4,-1.50304733683,0,69.2,1.06762114877,1,45.0,0.691392926282,1,-1.9,-0.0294564509628,0,-40.7,-0.627215287409,0,-40.7,-0.627215287409,0,238.3,3.77498970313,1,175.7,2.75482525596,1,135.7,2.14966891614,1,100.3,1.58002520479,1,100.3,1.58002520479,1
1997-01-02,6447.5,6468.7,6352.8,6442.5,538500.0,6442.5,-103.4,-1.57840907356,0,-84.9,-1.29547119141,0,-95.5,-1.48101049889,0,-5.8,-0.0899461873672,0,-5.8,-0.0899461873672,0,-96.1,-1.46861055077,0,-107.6,-1.63617839819,0,-184.7,-2.82523900574,0,-118.4,-1.80463046228,0,-118.4,-1.80463046228,0,-42.7,-0.657915010323,0,-54.9,-0.841559874916,0,-133.5,-2.05818417279,0,-80.4,-1.23258060065,0,-80.4,-1.23258060065,0,98.7,1.55462449597,1,92.3,1.44752524936,1,28.6,0.452231112236,1,95.6,1.50624714428,1,95.6,1.50624714428,1
1997-01-03,6443.7,6545.6,6443.7,6544.1,430500.0,6544.1,-3.8,-0.0589375727026,0,76.9,1.18880145933,1,90.9,1.43086513034,1,101.6,1.57702755142,1,101.6,1.57702755142,1,-117.6,-1.79232773993,0,-41.5,-0.630019280108,0,-96.8,-1.48000917361,0,-5.3,-0.0809234433688,0,-5.3,-0.0809234433688,0,-79.9,-1.22478386167,0,-17.6,-0.268161872257,0,-78.4,-1.20206681897,0,-2.6,-0.0397146654039,0,-2.6,-0.0397146654039,0,96.4,1.51875600649,1,147.6,2.30697092842,1,96.4,1.51875600649,1,146.5,2.28992122046,1,146.5,2.28992122046,1
1997-01-06,6546.0,6619.1,6531.0,6567.2,516800.0,6567.2,102.3,1.58759718795,1,73.5,1.12289171352,1,87.3,1.35481167652,1,23.1,0.352989715927,1,23.1,0.352989715927,1,-4.9,-0.0747988825963,0,65.5,0.999450683594,1,82.7,1.28250856815,1,118.9,1.84389684103,1,118.9,1.84389684103,1,2.4,0.0366770584999,1,42.8,0.650821890729,1,-6.5,-0.0994263862333,0,6.3,0.0960234114222,1,6.3,0.0960234114222,1,153.6,2.4028533884,1,171.9,2.66627373123,1,141.2,2.20977182384,1,137.2,2.13374805599,1,137.2,2.13374805599,1
1997-01-07,6567.6,6603.4,6512.5,6600.7,454700.0,6600.7,21.6,0.329972502291,1,-15.7,-0.237192367542,0,-18.5,-0.283264431174,0,33.5,0.510110853941,1,33.5,0.510110853941,1,120.1,1.86273749515,1,134.7,2.08233493592,1,159.7,2.51385215968,1,158.2,2.45556849049,1,158.2,2.45556849049,1,6.3,0.0960175574962,1,16.3,0.247453355801,1,-28.0,-0.428101827077,0,51.3,0.783277857514,1,51.3,0.783277857514,1,137.6,2.1399688958,1,164.4,2.55319148936,1,119.0,1.86126534762,1,182.2,2.83866947106,1,182.2,2.83866947106,1
1997-01-08,6600.3,6628.0,6536.8,6549.5,430400.0,6549.5,32.7,0.497898775809,1,24.6,0.372535360572,1,24.3,0.373128598848,1,-51.2,-0.775675307164,0,-51.2,-0.775675307164,0,156.6,2.43028073933,1,82.4,1.2588609142,1,93.1,1.44482207427,1,5.4,0.0825170764505,1,5.4,0.0825170764505,1,49.4,0.754094857195,1,74.4,1.13525390625,1,88.5,1.37245475552,1,101.2,1.56940588992,1,101.2,1.56940588992,1,181.8,2.83243748539,1,156.2,2.41354800828,1,118.3,1.84310976085,1,77.7,1.20059334343,1,77.7,1.20059334343,1
1997-01-09,6547.9,6657.2,6544.9,6625.7,404400.0,6625.7,-52.4,-0.793903307425,0,29.2,0.440555220278,1,8.1,0.123913841635,1,76.2,1.16344759142,1,76.2,1.16344759142,1,1.9,0.0290253589979,1,38.1,0.575606955628,1,13.9,0.212831113153,1,58.5,0.890790595688,1,58.5,0.890790595688,1,100.4,1.55719271035,1,188.5,2.91403218576,1,192.1,3.02386349326,1,183.2,2.84361660846,1,183.2,2.84361660846,1,76.1,1.17587070058,1,109.0,1.66457957912,1,80.6,1.24684807326,1,77.9,1.18971257522,1,77.9,1.18971257522,1
